from,to,weight,abs_weight,edge_type,source
silver_ml_imputed_fuel_mean,silver_ml_imputed_fuel_p95,0.0031451311564453066,0.0031451311564453066,directed,notears_raw
silver_ml_imputed_fuel_p95,silver_ml_imputed_fuel_std,0.0031350754796436293,0.0031350754796436293,directed,notears_raw
silver_ml_imputed_fuel_p95,silver_ml_prediction_std,0.003129843995776713,0.003129843995776713,directed,notears_raw
raw_mean_fuel_consumption_fms_high,bronze_mean_fuel_consumption_fms_high,0.003122471283433462,0.003122471283433462,directed,notears_raw
silver_ml_prediction_std,silver_ml_imputed_fuel_std,0.0031197258881493295,0.0031197258881493295,directed,notears_raw
silver_ml_imputed_fuel_mean,silver_ml_prediction_mean,0.0031116398522315096,0.0031116398522315096,directed,notears_raw
bronze_distance_km_std,bronze_distance_km_mean,0.003106137155693651,0.003106137155693651,directed,notears_raw
silver_vehicle_type_nulls,silver_fuel_ecol_available,0.0031005072329928886,0.0031005072329928886,directed,notears_raw
raw_mean_fuel_consumption_ecor,raw_std_fuel_consumption_ecor,0.0030839606546387657,0.0030839606546387657,directed,notears_raw
silver_ml_prediction_mean,silver_ml_imputed_fuel_p95,0.003075504743420551,0.003075504743420551,directed,notears_raw
silver_ml_imputed_fuel_mean,silver_ml_prediction_std,0.0030740024418561937,0.0030740024418561937,directed,notears_raw
silver_ml_imputed_fuel_std,silver_ml_imputed_fuel_mean,0.0030716008170652014,0.0030716008170652014,directed,notears_raw
bronze_excessive_daily_events_units,silver_vehicle_type_nulls,0.0030608033059114723,0.0030608033059114723,directed,notears_raw
silver_ml_prediction_mean,silver_ml_prediction_std,0.0030586297564210055,0.0030586297564210055,directed,notears_raw
silver_vehicle_info_join_miss_rate,raw_max_trip_end_ts,0.0030479053803897857,0.0030479053803897857,directed,notears_raw
bronze_excessive_daily_events_units,silver_fuel_ecol_available,0.00304694106939742,0.00304694106939742,directed,notears_raw
raw_std_fuel_consumption_ecol,bronze_std_fuel_consumption_ecol,0.003038279109643751,0.003038279109643751,directed,notears_raw
bronze_distance_km_std,raw_max_trip_end_ts,0.003027335231239892,0.003027335231239892,directed,notears_raw
raw_std_fuel_consumption_ecor,raw_max_trip_end_ts,0.0029963944099569715,0.0029963944099569715,directed,notears_raw
mean_fuel_per_100km,silver_vehicle_type_nulls,0.002995992464072725,0.002995992464072725,directed,notears_raw
mean_fuel_per_100km,silver_fuel_ecol_available,0.002984322151191173,0.002984322151191173,directed,notears_raw
bronze_distance_km_mean,raw_max_trip_end_ts,0.0029822021352336105,0.0029822021352336105,directed,notears_raw
bronze_distance_km_mean,raw_std_fuel_consumption_ecor,0.002946776268596448,0.002946776268596448,directed,notears_raw
raw_mean_fuel_consumption_ecor,bronze_distance_km_mean,0.0029449932651220566,0.0029449932651220566,directed,notears_raw
bronze_distance_km_std,raw_std_fuel_consumption_ecor,0.00293934956180237,0.00293934956180237,directed,notears_raw
silver_ml_prediction_mean,silver_ml_imputed_fuel_std,0.002937187807882883,0.002937187807882883,directed,notears_raw
raw_avg_speed_mean,silver_avg_speed_imputed,0.002882963725949482,0.002882963725949482,directed,notears_raw
mean_fuel_per_100km,bronze_excessive_daily_events_units,0.0028485476315852076,0.0028485476315852076,directed,notears_raw
silver_ml_residual_std,silver_ml_prediction_mean,0.002845010801780342,0.002845010801780342,directed,notears_raw
raw_mean_fuel_consumption_ecor,raw_max_trip_end_ts,0.002842295526982572,0.002842295526982572,directed,notears_raw
silver_vehicle_info_join_miss_rate,bronze_distance_km_std,0.002833110410859292,0.002833110410859292,directed,notears_raw
raw_mean_fuel_consumption_ecor,bronze_distance_km_std,0.002815229772128184,0.002815229772128184,directed,notears_raw
bronze_std_fuel_consumption_ecor,silver_ml_residual_std,0.0027806551824035835,0.0027806551824035835,directed,notears_raw
silver_vehicle_info_join_miss_rate,bronze_distance_km_mean,0.00275955915399249,0.00275955915399249,directed,notears_raw
silver_vehicle_info_join_miss_rate,raw_std_fuel_consumption_ecor,0.00273989396072536,0.00273989396072536,directed,notears_raw
silver_ml_imputed_fuel_mean,silver_ml_residual_std,0.0027199451850561354,0.0027199451850561354,directed,notears_raw
silver_ingestion_duration_sec,bronze_ingestion_duration_sec,0.0026621771210548054,0.0026621771210548054,directed,notears_raw
silver_ml_residual_std,silver_fuel_ecol_available,0.0026175005875509207,0.0026175005875509207,directed,notears_raw
silver_ml_residual_std,mean_fuel_per_100km,0.0026165228693201606,0.0026165228693201606,directed,notears_raw
silver_ml_residual_std,silver_ml_imputed_fuel_p95,0.0026103046125460967,0.0026103046125460967,directed,notears_raw
bronze_ingestion_duration_sec,silver_fuel_ecol_available,0.002597708287845385,0.002597708287845385,directed,notears_raw
raw_mean_fuel_consumption_ecor,silver_vehicle_info_join_miss_rate,0.0025874773757506345,0.0025874773757506345,directed,notears_raw
bronze_mean_fuel_consumption_ecol,silver_vehicle_info_join_miss_rate,0.002551683649597568,0.002551683649597568,directed,notears_raw
silver_ml_residual_std,bronze_excessive_daily_events_units,0.002551009795255606,0.002551009795255606,directed,notears_raw
bronze_survival_rate,bronze_excessive_daily_events_units,0.002548636732695217,0.002548636732695217,directed,notears_raw
silver_ml_residual_std,silver_vehicle_type_nulls,0.00254112922487851,0.00254112922487851,directed,notears_raw
bronze_duration_mean,bronze_duration_std,0.002532592579295659,0.002532592579295659,directed,notears_raw
silver_ingestion_duration_sec,raw_ingestion_duration_sec,0.0025212611777789494,0.0025212611777789494,directed,notears_raw
silver_avg_speed_imputed,silver_fuel_ecol_available,0.002504879641162383,0.002504879641162383,directed,notears_raw
bronze_std_fuel_consumption_ecor,mean_fuel_per_100km,0.0024974914918525735,0.0024974914918525735,directed,notears_raw
bronze_ingestion_duration_sec,silver_vehicle_type_nulls,0.0024971191590156027,0.0024971191590156027,directed,notears_raw
silver_ml_residual_std,silver_ml_prediction_std,0.0024948463582211574,0.0024948463582211574,directed,notears_raw
bronze_mean_fuel_consumption_ecol,silver_vehicle_type_nulls,0.0024737199502898755,0.0024737199502898755,directed,notears_raw
bronze_std_fuel_consumption_ecor,silver_fuel_ecol_available,0.0024719431029281446,0.0024719431029281446,directed,notears_raw
bronze_ingestion_duration_sec,bronze_excessive_daily_events_units,0.0024444863692111222,0.0024444863692111222,directed,notears_raw
silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls,0.0024261565234786004,0.0024261565234786004,directed,notears_raw
bronze_ingestion_duration_sec,mean_fuel_per_100km,0.0024246385483669467,0.0024246385483669467,directed,notears_raw
bronze_mean_fuel_consumption_ecol,mean_fuel_per_100km,0.0024138267847508767,0.0024138267847508767,directed,notears_raw
silver_avg_speed_imputed,raw_null_count_avg_speed,0.0024114542669407732,0.0024114542669407732,directed,notears_raw
mean_idling_per_100km,raw_max_trip_end_ts,0.002391393313575857,0.002391393313575857,directed,notears_raw
