date,raw_min_trip_start_ts,silver_ml_imputed_fuel_std,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,raw_null_count_avg_speed,bronze_std_fuel_consumption_ecol,bronze_mean_fuel_consumption_ecol,silver_fuel_ecol_available,bronze_correction_trips_removed,raw_std_fuel_consumption_ecor,silver_ml_imputed_fuel_mean,silver_vehicle_type_nulls,silver_ml_prediction_mean,bronze_survival_rate,raw_mean_fuel_consumption_ecor,bronze_distance_km_std,bronze_distance_km_mean,silver_avg_speed_imputed,bronze_excessive_daily_events_units,bronze_duration_mean,bronze_duration_std,bronze_std_fuel_consumption_ecor,raw_avg_speed_mean,mean_fuel_per_100km,bronze_mean_fuel_consumption_fms_high,silver_ml_residual_std,raw_std_fuel_consumption_fms_high,raw_mean_fuel_consumption_fms_high,raw_std_fuel_consumption_ecol,mean_idling_per_100km,raw_max_trip_end_ts,raw_ingestion_duration_sec,raw_avg_speed_std,silver_vehicle_info_join_miss_rate,silver_ingestion_duration_sec,bronze_input_rows,bronze_std_fuel_consumption_fms_high,silver_ml_percentage_error_mean,bronze_mean_fuel_consumption_ecor,raw_distance_mean
2025-11-15,-0.10060981780137547,0.14585775093198286,-0.1847460509955733,-0.9742190646875741,-0.36237530314903466,0.17944848367004276,-1.3779018594902803,-1.4133389120199962,-0.24120485778915285,-1.0010877044259716,-0.21640204844738722,-1.380646476278047,-0.5716365105964037,-2.0962879874343168,-0.8460715460073438,-1.0637637008866894,-0.9019358772108118,-0.598098161785784,-1.8177928175628006,3.828827158679046,-1.2431438020610674,-0.7793569879957841,-0.1940271733271048,-0.6380091120951038,-0.017688325165396226,-0.7529916827584406,-0.14773386406877423,-0.3568472823077487,-0.24907574944807043,-0.21655284031454242,-0.8672339992246563,-0.4697327262138041,0.9729627897698387,-1.2407612039901108,-0.5530952512561106,-1.0610577562742,0.7112028111815024,0.4523378947037728,-1.3482032271921618,-0.6492285743509528
2025-11-16,-0.10177939708582819,1.0605397154601235,-0.1996100279359067,-1.0286929912063734,-0.42956335053304967,0.8468595339042575,0.38514603915218365,-1.663408563628882,-0.2703967244205798,-1.0699998401788422,0.1443530066781146,-1.7300133619639437,0.113581325347961,-2.7447812695327456,-0.7129435032899138,-1.0509446348448732,-0.7833462250603065,-0.749471374644048,-1.8503266840122965,5.185733235236367,-1.6543617562570618,0.41437069320291336,0.011783325917054527,-1.8591528442343286,0.688971368971389,-0.39895094755644406,-0.1441900572089837,0.28797689852619024,-0.25252626530369493,-1.0833298533263884,-0.8357149659450364,-0.499525411941876,-0.09702069745559998,-0.728601081297303,-0.5880519813320058,-1.6764860936623813,0.9451588706070538,-0.22856402092526598,0.28050981588039975,-0.7047554072846683
2025-11-17,-0.09972377386872432,0.427806027051702,-0.12450663337260257,-0.6827001628240927,-0.04687107492343032,0.29270498617490337,1.097478844138789,0.6046618514810287,-0.14634940850924189,-1.0287792982923731,0.803134686489679,0.3585987089417808,1.010520775274258,-0.1954483184777352,-0.6815243710587752,-1.072725233910231,-0.9470751815991117,-0.011361949251470148,0.18988920412319724,0.22197544832469407,0.5282281259414086,0.4824946284481159,-0.052644978367304425,0.8158944763975384,0.6628307334599847,0.7409861214800758,0.8993546129984412,0.9687259957294844,0.1591506704026606,-0.3381932524496822,-0.8370090988245872,-0.38475998349951523,0.701680226713987,-0.3924437976775636,-0.4789380210162767,0.6345018662610904,-0.035460048016046276,0.7276461820098444,0.8249574550245635,-0.6528956240773803
2025-11-18,-0.09645359501018792,0.464872923522891,-0.13658858254335485,0.25870377126325245,-0.015859565123883347,0.002356825070104816,0.6099946942611366,0.3406918704639106,-0.1419617345808893,-1.0265480327143641,0.7355169233760747,0.08108662842317067,0.9979565080418562,-1.31631359741345,-0.6707360998529522,-1.074838235216784,-0.9447299454981772,-0.09455167770711959,-0.4644267809827831,0.22670876944657595,0.5344023216083656,0.7027910329586423,-0.07109814857141739,0.859241987718056,0.8505768626305324,0.7334608528069478,-0.1591423525612796,0.8766852616614523,-0.22419946190447787,0.0905650066757266,-0.7906312595500337,-0.35474080934469265,0.36597541502524833,-0.4175902380982313,-0.15300597642203048,0.814669831653776,0.284577012402681,0.6694354620174885,0.9469519724702637,-0.6602178402768114
2025-11-19,-0.09507214830725196,-2.034296267908397,-0.1532126178685253,0.05261439697053151,-0.032667248514897274,-0.13189027834950107,0.5408978224253963,-0.06459812620356972,-0.1421330251546688,-1.0338681666267315,-2.0710991266581424,-0.33695730049493505,-1.538758755460616,-2.3890904360561445,-0.6423915840322076,-1.0723200128978256,-0.9326460550483614,-0.2553288657008882,-1.252516888002809,1.0263606160571623,1.4313017740934815,1.120096251559218,-0.06565668374435135,0.9185987777285465,0.9607860426974031,-0.5974659794912569,-0.14562401533469155,1.082882998502555,-0.04567359725809794,0.10940802522095162,-0.7653898291077388,0.10408830561790884,-0.23126259741663732,-0.35089003642605204,-0.2363254178741525,0.7608485438791784,0.4366299450837881,-2.1560990625036127,1.1130722124103605,-0.6655857474486693
2025-11-20,-0.09364608091946182,0.45287866162317014,-0.16733850580876575,-0.15876721771416746,-0.030148763892497727,0.4412850369912114,0.9704606035689989,-0.5731866492577178,-0.1398074262106621,-1.069986683371974,0.751908009217572,-0.7244947148362947,0.9549235760046997,-3.524244626256394,-0.6853328981847843,-1.0414314103147553,-0.910185451644438,-0.39426140311947416,-1.7082050568908145,-0.06188051075984795,0.13425755892298394,0.8764708388944055,-0.06879132588813937,0.7696405039032075,0.778449151415271,0.9170832127928524,-0.1588216658608506,0.8368676051838577,0.06554931873813519,0.1923155460990509,-0.7424125837711218,0.14957869258722847,0.6269586949625385,-0.2912845587786156,-0.2945163543397573,0.8184473832653025,0.3801113575861571,0.5091074459833921,0.9706880807634153,-0.6591252354871378
2025-11-21,-0.09220520463771284,0.22916193358056422,-0.13535086406627592,0.519485975218394,-0.06680552100242335,-0.20865666300770372,1.018544609100434,0.35650008822229245,-0.1482270167218252,-1.0415853746755799,0.6128103131938131,0.27081770866457533,0.6188082631283294,-0.5562660739978981,-0.7318404986677599,-1.0779539745421862,-0.9739983058042292,-0.04595047882972744,-0.274360508567307,-0.35544190529598085,-0.2330636232988015,0.11849195292970778,-0.08816728631358314,0.569403662987272,-0.6496415329710138,0.5408933891649664,-0.17860792310726073,-0.6059379855033957,-0.22337271132199005,0.8599357227215321,-0.7108804120866333,0.08462761366094362,-0.3165122353363814,-0.31973654225337256,-0.3599030780671212,0.6605010722905462,-0.907146925517227,0.5722152239644845,0.24371864638727997,-0.6826442306457003
2025-11-22,-0.09076381101469018,0.06224475604288505,2.2494033400186586,-0.9282627098425753,-0.36620638780768483,-0.5222477073302723,-0.03645984099233407,-1.0734622302147858,-0.24191637248023704,-1.0302294496540267,-0.2186755462542054,-1.0454486702791437,-0.7650854462393825,0.4853161329688148,-0.8365977379881613,-1.0677650083384165,-0.9079902801659948,-0.48468137039458403,-0.9012795535052908,-0.8550945676885637,-0.7960854147641836,-0.5520501932944941,-0.20631097755940836,-0.4927593392040265,0.40947697971908786,-0.609131629173433,-0.12934654600720347,0.20031831077941617,-0.5309120956717759,-1.5469983571704118,-0.6793482404021448,-0.4699536733644919,-0.9418008818218802,-1.1114490397173962,-0.5579758887466806,-1.073506751432491,1.3675806373340926,0.016004760357664943,-1.0865504841971885,-0.6536545636753596
2025-11-23,-0.09648298646129838,1.2499572249401818,-0.19666902715092097,-1.0187968523878432,-0.42609509840474524,0.1629318379688768,0.053668416936146504,-1.589682306669532,-0.26911863321622487,-1.0695779997984225,0.2574226791149012,-1.6452979673182249,0.12490224268637994,-1.6534680404252922,-0.6753259228070108,-1.0619515202006398,0.9052586179153391,-0.7267264427190874,-1.763641053011995,-0.04912330083483287,0.058204296714314235,1.2442969648134516,-0.04649927073271921,-1.6359706874881847,1.3902633003741147,-0.1222887573236475,-0.1272560148410423,0.7530267855223051,-0.05830781040123292,-0.20592858301154982,-0.6478160687176564,-0.5023198325310813,1.3554754833840705,-0.4100445677754833,-0.5846567398367677,-1.6710952502282008,1.8929345845251726,-0.39094371983685755,0.7014006835389833,-0.7072355791020347
2025-11-24,-0.08802219326869798,0.4405521449198158,-0.11434371560209196,-0.6963306328841691,-0.03603945673811023,0.21626513302686887,0.6176292561797572,0.9281852045706717,-0.13978766191368755,-1.0482307555400638,0.7499877737527151,0.6992174029475813,0.666161109948878,0.5422363559219037,-0.6893807523972937,-1.0719809034607082,-0.9371645470651393,0.09125613061260028,1.34120280696424,-0.49226095231687517,-0.5185761923749301,0.5835808504561091,-0.0779313883389554,0.775583836054564,0.6634290873214689,1.1385240543057016,-0.15744438277290185,0.7177265196858963,0.17610386290303637,0.23811600395326976,-0.6162838970331679,-0.407659007300605,0.08135439438576106,-0.23105921687514117,-0.49693524410140655,0.6676607749731363,0.33566414891771545,0.6049191925071582,0.8152167235497463,-0.685856891896359
2025-11-25,-0.08667211038047834,-0.10853249191265077,9.714583104758772,-0.7011934732189697,-0.014589651267673405,-0.2810858413246073,0.15814641659118864,0.3765329158988626,-0.14049258850578022,-1.0699409484389786,0.40619350505868457,0.18498075098294672,0.29315996911336295,-1.1402912187038037,-0.6943666983454234,-0.9231832411300895,-0.9482972933705693,-0.06685753069348323,-0.3122453398933647,0.18841660682421346,0.4841837171768511,0.8688223057352897,-0.09044363825510955,0.8785899071103046,0.7150653902411057,1.1115479159649897,-0.15818176258317182,0.7344589918751532,-0.2973284322227364,-3.992955669670088,-0.5847517253486794,-0.41673662091173325,-0.0832012721880375,-0.32191466809403024,-0.504842929241878,0.8342425185164728,0.2739624118788022,0.5262483070709377,0.8825622035414816,-0.6804875639534971
2025-11-26,-0.08545960793722569,-2.027629691257658,-0.11851107964877061,-0.6761436035959939,-0.250697584617631,-0.034447745713259675,0.7597571198915857,1.0179922347669963,-0.13765311784043494,-0.24032930268276007,-2.071465414143764,0.8122335715327569,-1.5323356752306496,0.4996778263366443,-0.3663532304009606,0.25962644890661396,-0.48307897821210677,7.685623771031636,0.9328171675850414,0.5535641573279984,0.9233882189497196,0.9238022667181767,10.409346303655134,0.8511408084987603,0.5098685845041934,-0.7113993424440815,-0.1573711431580837,0.6028699791161312,-0.056842598724804176,0.15466757131428988,-0.553219553664191,-0.3969478404825848,8.509347554165203,-0.21469812507853436,-0.4730783731301087,0.800037130778393,0.26796314859302367,-2.2007222034210576,1.0540555053680707,-0.6658842409343158
2025-11-27,-0.08525598564529158,0.41955225037500604,-0.1294461520655323,-0.7192087065718619,-0.024140684051773383,-0.5805938915782559,0.4748472508687328,0.5808132471041595,4.027646117152383,-0.7026732150304758,0.7391682826301245,0.4400241853488309,0.8968822737887219,-0.6366330387738149,-0.5927391875920823,-0.2684178080561619,-0.49062471150155057,0.00013179813636882205,0.017160057907781433,0.18174550399436976,0.49141611918315237,0.931237119710413,-0.09765480875946163,0.834310425220472,0.470858450975121,0.9968605906432991,-0.1625149416487993,0.4824838410120646,4.408372106851074,0.06110589872033868,-0.5216873819797024,-0.41817434242728146,-0.13893833390568008,-0.1393339915490797,-0.40982687208096,0.850638316883756,0.042146111950538495,0.5548924733471879,0.9164268536623655,-0.6608514968578391
2025-11-28,-0.0824153293792209,0.20217193232446107,-0.1499877366988884,0.11416093790595745,-0.06324122496902737,-0.33762013014907793,-0.05362587473220902,-0.08136028813702637,7.834671352788338,-0.2855925484577918,0.5923911176084079,-0.09275564214284539,0.5329236874408518,-1.733024426547504,-0.4685421070918655,-0.26278356801895864,-0.49667075779740844,-0.1742615621890158,-0.7347575265466867,-0.6564370000783483,-0.6376437322849873,0.25189324661681284,-0.1239090446459082,0.6025459067393587,-1.0039477877042038,0.7477615771374646,-0.17894658475096395,-0.9314435164433611,-0.43128182722756125,0.44769168349766897,-0.49015521029521397,0.06892883411732685,-0.6165529475632479,-0.23994693958998922,-0.19553251372493666,0.7249837702663691,-1.08322365083655,0.6856377441304685,0.1189138020773044,-0.6519914076178551
2025-11-29,-0.08100505706719255,0.27080299614558123,-0.1897991218423635,-0.7437161696584927,-0.3590137664708319,-1.4157662300603342,-2.0893835431325773,-1.5050538305664705,4.576303001166203,0.18124500325390355,-0.12953875849022092,-1.4217330688268752,-0.5087655709083204,-2.874674465125431,-0.4429328036297293,-0.2752932295585178,-0.37502886555361686,-0.6368289185070611,-1.9128259537705388,-0.9941658909549913,-1.010379040617556,-1.0618291223193026,-0.22106641206284414,-0.7511397458489735,-0.060164828922473025,-0.8773935892593044,-0.1452722207112868,-0.2762026278701951,-1.385089357632938,0.12480728215898668,-0.4586230386107255,-0.25832157247884996,-0.5822768361598228,-0.6270825352823227,-0.376819664387011,-1.0242242873482346,1.0834953620437864,0.37767186372654843,-1.3414636441093475,-0.6601723059933852
2025-11-30,-0.07962561506169205,1.220901141539627,-0.20289168518247383,-1.000745592334673,-0.42986215379333437,0.4801111996951129,-1.578350000263514,-1.7380887647633068,2.7686538117738397,0.15661992505114108,0.20452895466694487,-1.7827268246517034,0.11257904430658383,-3.952010397432467,-0.09885098932006567,-1.0606198919949956,-0.8309392512216776,-0.7749731266608156,-2.087695485936579,-1.596432762072494,-3.9985756211863945,0.5517309911071138,-0.04082211127072842,-1.791963208405938,1.8296448379507069,-0.5004569029998356,-0.12485076524950516,0.8633354018415779,-0.05594088179252798,-0.5924502273245797,-0.427090866926237,-0.3884456060202586,-0.3726287849491098,-0.23570587773033472,-0.4216218809538863,-1.6434114506392865,1.927898350315299,-0.2569768978273168,0.33733926372579065,-0.6984354173382382
2025-12-01,-0.07835348903664878,0.42912326678246904,-0.11332174621734788,-0.6720639482443965,-0.032795307055019284,0.14894288742905976,0.5220165304774672,0.887983271478235,-0.14126998418677963,-0.6011328436092752,0.7626533969429784,0.8141776141283339,0.9065610853033488,0.4363937491291827,-0.6124648294095879,-0.1924102784630098,-0.6763577323493377,0.09659251332838266,0.717708379547256,-0.02814127403141815,0.22297968721394595,0.7460240557332951,-0.08260474523635795,0.7524703336790798,0.7360887929710496,1.0548387096776952,-0.1625148995096699,0.7622025143346225,0.12222626927220355,0.11134569653559749,-0.3955586952417485,-0.38713689140202107,-0.4450875195120489,0.07432720757708511,-0.48115916441117373,0.7306612610868959,0.07746593572373603,0.6089482027996886,0.7164645010164968,-0.638968146722814
2025-12-02,-0.07690731000684467,0.535615235540947,-0.10910896130912504,-0.6477227401916623,-0.0038327338974244902,0.23570569817433437,0.2024602044277068,1.0918547694656426,-0.137514767761613,-0.11441635219086377,0.7614913965482302,0.9837579451578928,0.9508481801815593,0.39506889409825885,-0.45005282195633994,-0.6837972866783818,-0.7838613980158331,0.1593043395792378,1.0901355349559592,0.19562622846629957,0.5341543256535923,0.8988164990780203,-0.09675452028661381,0.7839002345620847,0.5482163762127079,1.0556436556805133,-0.15728517302177458,0.6164318553304112,0.1991748495720991,0.055629363730343065,-0.36402652355726006,-0.3800443126408062,-0.25939154590940855,0.12193499401596594,-0.31274350014089564,0.90942551854996,0.039204170012945114,0.6014312647738926,0.8467141652007882,-0.6727937427325259
2025-12-03,-0.07556820445377574,-2.0467581712281535,-0.11646714087928245,0.7359838316763261,-0.022934799465624447,0.26223201685757136,0.652089582975189,1.031347453218043,-0.14185632499702494,-0.16363714368517038,-2.08006552553577,0.9681308335242165,-1.5855214365312071,0.4288823688005103,-0.38087230688710333,-0.6533454073868844,-0.7507542660051508,0.14892078370045148,0.9715581532913491,-0.6260791238658644,-0.64709666256246,0.747780231657162,-0.08485881759091443,0.6829052819415886,0.3388810076234099,-0.7144632873131826,1.0139036914783142,0.688589264698125,0.22389781520389077,-0.11264643227548689,-0.3324943518727716,0.12447167994501755,-0.35845419474664647,0.0939939809639163,0.10857276900129487,0.8882453016211189,-0.0598974096043703,-2.1400129010866684,0.8192590669778335,-0.6718319622323594
2025-12-04,-0.07406736508502527,0.4588720381418163,-0.11371917875585946,1.0295610726621696,-0.022550623845258414,0.20372797895535824,0.9270107742515101,0.9933259639543488,-0.14066387907955974,-0.5235286859698365,0.7545905036009951,1.0149000121216543,0.9085230849243714,0.4167238141671753,-0.5486029378699296,-0.528808286398552,-0.7094316636725345,0.16367047089215067,1.8587481298253001,-0.6193345239254106,-0.6531972391154273,0.6637567228359389,-0.09148140621890932,0.6500020081721117,0.4790960415528368,0.8273593952278097,-0.1646057241490695,0.5286331073555091,0.16903291154013442,-0.0852918660334331,-0.3009621801882831,0.33945379671548037,-0.1126449793557111,0.21804940253547186,0.10841948542673521,0.8996334133621021,-0.1728447630084835,0.5652094226346691,0.7901116270640327,-0.6199738866022041
2025-12-05,-0.07269230431343619,0.2653379494374014,-0.11733013724862189,0.9964758842294557,-0.057361203668425044,-0.5574995740213344,0.029763031335152155,0.6552208927599914,-0.15019027022129827,-0.32497317753402294,0.6430140612012564,0.9027810939652066,0.6058427979985923,0.354056342689295,-0.5336102689170682,-0.43626440598092353,-0.7050122603591883,0.11179467353007388,1.2602962180306254,-0.8165204240452855,-0.8840329887034538,-0.14182981550176815,-0.12136118128663063,0.47673834417032024,-0.9537055090158475,0.5032248235835025,-0.18356587458413295,-0.9122813442423964,-0.5549950484765025,0.33787641060432033,-0.2694300085037946,0.3023886803769012,0.41092699918348136,0.3198573447780257,0.07622463781548995,0.7765370866349234,-1.1436770705574517,0.6378898107683664,0.08509137271533385,-0.6284759517854163
2025-12-06,-0.07160535413053769,0.3453989359080351,-0.172652746609435,-0.35054312940051846,-0.36166030963335344,-0.4648827471923465,-0.3117678994163819,-1.1526395967459917,-0.24121144588814436,0.503306753571512,-0.12252991128024701,-0.9918753425971865,-0.49730009250827023,0.5072698544164939,-0.00045857799793156805,0.04070200199472104,-0.0656352525837537,-0.4805438079217702,-0.7360417581170615,-0.8660565932634604,-0.8008431013654078,-0.9694214337745863,-0.20665690579721038,-0.636622364213453,-0.1973975822730429,-1.0885041321376785,-0.15178355602270582,-0.2854090413943115,-0.4600452800588836,-0.0005605159586474365,-0.23789783681930615,-0.2296643690981549,-0.7353488724330305,-0.7171872422008954,-0.266841967241749,-1.0701685337548121,0.447853666286831,0.2341470393869182,-1.2061063652584496,-0.5548492548807071
2025-12-07,-0.07014779359271281,0.8669243877221811,-0.19045772433475414,-0.7697580153685557,-0.4257109227843792,0.8135889509328368,-0.42535688224078266,-1.4588556769449923,-0.26953368345269063,0.3619028682669714,0.047905860288501786,-1.4872697355585367,-0.12758786470632913,0.6034729688116979,0.15655402962891074,-0.35848004074960793,-0.23009243989920067,-0.6745101244319651,-1.168827797333382,0.3564898488439131,0.6693384719228621,-0.12464705541266387,-0.02777570423924718,-1.7891208041998714,1.067483753620053,-0.9486806335329159,-0.1353365018554293,0.8575884035871713,0.7433778345891708,-0.3935692078430398,-0.20636566513481766,-0.40950907463733455,-0.8439726102036308,-0.3202232042589213,-0.38731301435425436,-1.666731439891835,1.2638517699975678,-0.4055403594021833,-0.07835293331505289,-0.6405804232792153
2025-12-08,-0.07095525015251031,0.4559006421031529,-0.11971473247969142,0.6468596568202352,-0.08246067753233918,-0.2989639478741414,1.381693891103556,0.17770369426542154,-0.16988868620594433,0.11572980751878327,0.715299375910352,0.3740762788373358,0.9669129719838353,0.5519944206993956,-0.32181522652535594,-0.358593245601937,-0.7502677184278016,0.015124048178785402,-0.021794966393588678,-0.5810859271793496,-0.6219903813868596,0.9232645837654425,-0.08219339983309615,0.9532879986935822,0.3399353626536573,1.083328284920171,-0.16305550215394016,0.4168652241245669,-0.31354679333549323,-0.32081410091695756,-0.1748334934503292,0.16660543145108453,0.7313897967842741,-0.29523332249797,-0.01800432165734398,0.3358145694684426,0.02006636745079627,0.3306210657408291,0.9340409983288827,-0.6145515983642186
2025-12-09,-0.06718658064296187,0.49012770166071334,-0.11302651061731069,1.0549488972974128,-0.0008660443845979046,-0.43057345771255456,0.12412790075678833,0.9569398075622112,-0.13906297102462029,-0.46779044636012584,0.7319069060145137,1.0229752659802047,0.9110449586795666,0.42939178554379126,-0.47179991455576303,-0.4129663020340379,-0.5970601593067163,0.16714098552549167,0.7194206883077557,-0.30542565230520397,-0.13125717424777197,0.7304917250202937,-0.09514975989743645,0.714953635664415,0.3167464005128616,0.9936880719984369,-0.15230785815760095,0.4066373541193691,-0.4321165132438658,-0.23353412792274889,-0.1433013217658407,0.3113964739096382,0.05219965663645591,0.2267550280581339,0.10380871740897805,0.8996017237013,-0.02420452737061139,0.6586879804818168,0.7299547028748185,-0.6866744295099003
2025-12-10,-0.0657500209274651,-2.0753979688327515,-0.11446862297133846,1.0702069690678906,-0.011889750380101009,-0.18892808067661224,0.5352145533793351,0.9731568585384822,-0.1408417577523308,-0.03290246505911116,-2.094157827060676,1.0573324803135744,-1.604675544264189,0.4211325271670726,-0.4376793185572797,-0.5659228943337323,-0.7362887659009651,0.1583247588359561,0.9011394555157954,-0.8120793300067696,-0.9510787533265337,0.5769831082734729,-0.0938274003371659,0.6043363428664161,-0.00831070591140224,-0.8649797772419751,1.5687629608373532,0.4414303619830644,-0.19756518617280672,-0.41981354756727957,-0.11176915008135223,0.3286257539018005,-0.11374820272483438,0.3180819703739562,0.10618945733125869,0.9074600393606643,-0.45893926992901424,-2.1515114807206013,0.7222771641280762,-0.6666539203993617
2025-12-11,-0.06440220140731777,0.4870950638087415,-0.11465030641751518,1.0878474837984593,-0.00963805438295565,-0.1712182390401834,0.2066429199544916,0.9737019694956678,-0.137679470236401,-1.0702995058427243,0.7519075236801995,1.1094103906143187,0.9341770958532818,0.43763128443867033,-0.7337356467862014,-0.4725025526543302,-0.5865315113856706,0.17140449409387024,1.3013916282826201,-0.3914690795474097,-0.2642408230544087,0.4403085357051456,-0.08759955810969104,0.5112372791336086,0.06484005663801796,0.8298757280350061,-0.17117258131561,0.1066485615905019,-0.1836299538302286,-0.439467376079263,-0.08023697839686375,0.3205793867423814,-0.43668490759163325,0.43190766152268056,-0.29749338519997626,0.9150064999489531,-0.40715383311611747,0.6999890010481479,0.6638032996124923,-0.5800259456723899
