date,raw_min_trip_start_ts,silver_ml_imputed_fuel_std,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,raw_null_count_avg_speed,bronze_std_fuel_consumption_ecol,bronze_mean_fuel_consumption_ecol,silver_fuel_ecol_available,bronze_correction_trips_removed,raw_std_fuel_consumption_ecor,silver_ml_imputed_fuel_mean,silver_vehicle_type_nulls,silver_ml_prediction_mean,bronze_survival_rate,raw_mean_fuel_consumption_ecor,bronze_distance_km_std,bronze_distance_km_mean,silver_avg_speed_imputed,bronze_excessive_daily_events_units,bronze_duration_mean,bronze_duration_std,bronze_std_fuel_consumption_ecor,raw_avg_speed_mean,mean_fuel_per_100km,bronze_mean_fuel_consumption_fms_high,silver_ml_residual_std,raw_std_fuel_consumption_fms_high,raw_mean_fuel_consumption_fms_high,raw_std_fuel_consumption_ecol,mean_idling_per_100km,raw_max_trip_end_ts,raw_ingestion_duration_sec,raw_avg_speed_std,silver_vehicle_info_join_miss_rate,silver_ingestion_duration_sec,bronze_input_rows,bronze_std_fuel_consumption_fms_high,silver_ml_percentage_error_mean,bronze_mean_fuel_consumption_ecor,raw_distance_mean
2025-12-12,-0.0630636131955225,0.27107640367915026,-0.12110006875678896,-0.6268843645382333,-0.05546166865661521,-0.5597057464353715,0.40012282932931487,0.5463349790621714,-0.1499728629545781,-0.8811038268453406,0.6617144527473963,0.9123143797704397,0.6573073342366329,0.37338616493803994,-0.7468091061797073,0.11661465109979484,-0.37939500522555886,0.10346357254197308,0.9022096484911077,-0.29371754850818144,-0.03265171386317295,0.06176840593226516,-0.10134814444973783,0.381992961309206,-1.3238956673748092,0.7882888262623916,-0.18406070642790895,-1.25357665595451,-0.5551451502116428,-0.1306711721201936,-0.04870480671237528,-0.3483864333899954,0.19883062287229922,0.4143022854025392,-0.47705415757702874,0.7481510729714164,-1.5407815786781862,0.7211453628954989,0.06544245244291735,-0.6293689548514227
2025-12-13,-0.06297466283028062,0.30138087114698603,-0.17234615579401177,-0.9057774909456416,-0.3623006023339635,-0.8001070166055715,-1.0516270036355173,-1.1952945291457633,-0.2415474389367119,0.7004560689772777,-0.07593252343980962,-0.9261517486928733,-0.32820598179464333,0.5009760715695479,0.08378859216323613,0.2348291798388945,-0.041226093815459774,-0.47374271876127133,-0.8156641154803015,-0.8768175822574614,-0.8095477045410557,-1.1399811468325234,-0.19597922845491828,-0.651063241082062,-0.03754317921262159,-0.8788545678065522,-0.012623642830588078,0.007702685769214164,-0.7942401264553828,-0.3346141776868489,-0.0171726350278868,-0.4653108627977978,-0.3703261341792076,-0.21617104382813837,-0.5496943529741426,-1.064073315587348,0.8429651976997902,0.3077698366394798,-1.0945103383068056,-0.6058070677890949
2025-12-14,-0.06168006479366225,1.0156130372067094,-0.19110497161175874,-0.9996622940209718,-0.4275144138910975,-0.262691263794196,-0.9430421047633729,-1.4840670587148255,-0.2696720335315126,-0.2839210183255961,0.11801834708823576,-1.4890642364159925,0.0692017064302011,0.5382666179839007,-0.33727933618145944,2.2558099799811293,2.014341232572788,-0.6737731065394007,-1.0119375071525893,0.7638581419504182,1.1557102123288068,0.7007621614142078,-0.036636355140108115,-1.5406716153481448,1.2774655202658336,-0.23911828082601344,-0.1349557078990107,0.949786442182823,-0.300690477177929,-0.7879967624903809,0.01435953665660168,-0.5189720709916227,-0.6361447272410932,-0.4954077477313086,-0.5929544945534844,-1.652722449158603,1.651705477196631,-0.21167726186165695,0.3416588314354064,-0.42254727390095936
2025-12-15,-0.059925647366238774,0.46353010288288554,-0.11014228590925516,-0.7083921128541827,-0.03559125184768319,0.17862544737992542,0.8339972657874167,0.8237964562696327,-0.14231090382743986,0.5367704938008198,0.7805871688639078,0.9252123546834022,0.9189622454768899,0.45802320648158085,-0.024582720356923708,-0.258311461430143,-0.47921682402698756,0.11522320613155995,0.88423040650586,-0.3126915769222427,-0.15019567729032696,0.35371050478030547,-0.08334158025243918,0.7162186133167181,0.5070767486011231,0.7859883064074156,9.947499975527572,3.2621204146290492,0.14769367300665598,-0.17225416643564032,0.04589170834109016,-0.4120705968912624,0.591129792407108,0.38919879542031943,-0.5115418453122665,0.7348565400453596,-0.09681927415279389,0.6557828473572401,0.62061210578057,-0.5669778133457188
2025-12-16,-0.05748379655450957,0.5945734702050889,-0.11178879214023174,-0.6572701296343194,-0.017577683870520326,2.26769080700949,1.0622786944182205,0.9561221411264328,-0.1426403087770159,0.2486095116156797,0.7867732829292038,1.0220406301169467,0.9451664323417092,0.43132284999104764,-0.028986093920751767,0.447022236094405,-0.0647369683330027,0.15904311804769602,1.1748948186006984,-0.6090936495137687,-0.6282309262057866,0.8700189354941755,-0.09995498134584002,0.7004678076865222,0.36232999552845524,1.149867827445176,-0.16602191743843647,0.3539397481874963,2.117537244329039,-0.1680303898460689,0.07742388002557864,-0.40658698005235805,-0.17292258121250326,0.35535538341314576,-0.48651422586270443,0.8547579727880328,-0.11514915758657594,0.5737146577369843,0.7326572144721234,-0.6082570381353851
2025-12-17,-0.056085665595497686,-2.0502975594171744,-0.11756859677172884,-0.6492939819504926,-0.020405643298214732,0.057690639780022195,0.8792469794113006,0.9137397642052537,-0.14028176933805156,-0.012743268696091652,-2.0825479130465863,1.0421913793287925,-1.622486768972243,0.4489355692065536,-0.31624659348508,-0.3630368245448555,-0.566337712250395,0.14529167028010298,0.6389421765642659,-0.28319170474322025,-0.10020829153798685,0.6647864174463999,-0.0871967095656954,0.6220657369429891,0.2320941420945126,-0.7458964669546643,-0.16177098547437624,0.31706944896778827,0.03227050670268361,-0.30356039379137645,0.10895605171006711,-0.39425494505670317,0.2526444255414023,0.4067017204888851,-0.48515560750673115,0.8508666264854441,-0.10034614581675767,-2.1358275144427368,0.7389372809772232,-0.6052848964552747
2025-12-18,-0.054578052289445095,0.43219001761107806,-0.11807958146410089,-0.639856132781749,-0.03555923721265269,0.35495116822323813,1.3011712621424434,0.8141207367795886,-0.14221208234256705,0.2845725191857199,0.7408166255537685,1.025405319224676,0.8352443587978506,0.3908963730004358,0.011133691709080427,0.09478108950371336,-0.17661619880591606,0.14448001766424096,1.0768651420620858,-0.3019736815612955,-0.09000618381238937,0.7709085417363218,-0.06928487668980629,0.5244813549740808,-0.05310696441561014,1.1292345701071385,-0.1613083301676065,0.010488030886588128,0.3105655271512112,-0.3935464884613858,0.1404882233945556,-0.3989486155518008,0.5930771761930241,0.47810438670605787,-0.2869734340476149,0.8350001894974691,-0.37149668094098476,0.6692986639738092,0.6072827639173091,-0.5936690748793283
2025-12-19,-0.05437430066219256,0.1096511329368743,-0.12660734821902098,0.7062128267396436,-0.0745210480447745,-0.27274607202972706,0.3678725684219428,0.43894812049661175,-0.1538730175575582,0.16197172775392155,0.5220271273977499,0.8310384451015109,0.36388913112375487,0.37690683797863667,-0.2606831316457869,0.5755791022809204,0.3081771682736512,0.09240830415350783,1.1761790501710734,-0.3708496953472799,-0.08657147467886928,0.04879690774255325,-0.1276633492384341,0.1572263219994447,-1.9368893075060327,1.0211162704486805,-0.1898912997553225,-1.8893679081792898,-0.2817488161246138,-0.0005851954324638407,0.17202039507904407,0.03652035158275521,-0.2309357043262632,0.4919749245809242,-0.09364857243275869,0.6403658939486117,-1.7968435219552625,0.7954069850170078,-0.48142700036415037,0.3660412502134287
2025-12-20,-0.05176437860417934,0.15695165240967834,-0.1722098932093792,-0.4229887160699419,-0.36566213901216627,-0.28592804222473234,0.17273589980771387,-1.167630148068595,-0.24199542966813528,1.1109686468900055,-0.16629241250512994,-0.9470128211607952,-0.6603795510454349,0.4731988215204639,0.49359967779026354,-0.37830673677856874,-0.37437155854585064,-0.4817146401435022,-0.7251257897688753,-0.6706117587049976,-0.43618881054676456,-1.303186308821981,-0.2259960302568088,-0.8813403172215952,-1.181180083046304,-0.7845233537696464,-0.16521641919459387,-1.2952576340231503,-0.2946184162747802,0.11302938065392815,0.20355256676353256,-0.3212034939940195,-0.36542395685088236,-0.3842274192397315,-0.3343080760293919,-1.0601128282066457,-0.36388991139320404,0.4146187611277362,-1.6686575428824688,2.3480262270513292
2025-12-21,-0.05020876572807891,0.6123781361288644,-0.18642662287270803,-0.9145741057888686,-0.41796338110699754,-1.4661103621591114,-2.3269507312804683,-1.482159170364676,-0.2647704878818214,-0.5242994039728699,-0.2870395017918241,-1.4442764858486619,-1.0034999107156164,0.5372258718852136,-0.5883635067840192,1.2306574480917347,0.9837997613899888,-0.6541441743121172,-1.168827797333382,-0.5469488695110543,-0.2905489853314795,-1.4047718995873362,-0.1750896891216688,-1.3387210033002017,0.31420762310826356,-1.315690804131363,-0.1498196283284989,0.26318804075311514,-1.4372406043219652,-0.06777572122250841,0.23508473844802102,-0.36936718722951767,-0.9974839708034964,-0.9605079476620842,0.11800572281063397,-1.5681873980906693,0.692498635865146,-0.6275447317068858,-1.607894932134787,3.8708477146052322
2025-12-22,-0.048873766571369756,0.3010243048132863,-0.12561944448043502,-0.7512543063579166,-0.14740770046421903,-0.4553635441840222,-0.6976309468494646,0.23671195538076079,-0.1799157728710384,-0.28428497832151695,0.5402113239362509,0.24846121881544034,0.27937217043936097,0.3611664763642437,-0.5651831656117956,-0.11983865041422893,-0.5413597057376771,-0.08968642668215365,0.6066223487098324,0.18876772023996713,0.6912754086090384,0.11475749434835152,-0.13191077261984294,0.3710418948552833,-1.5509072214980688,1.1769047686835576,0.02883130679179742,-1.4492541421635254,-0.45281713771176313,0.1981403045728557,0.2666169101325095,-0.39369213112578405,-0.4001574226287264,0.021988754715771743,-0.5141581224039892,0.17675551926779332,-1.4943954106594959,0.7278016140388918,-0.6931031469059187,0.5575728212726941
2025-12-23,-0.04757913620092177,0.10941985151993984,-0.12732272678834183,-0.789790225370877,-0.14551883699741938,-0.5222496399976614,-0.5937722896276455,0.21436240613615193,-0.18183949777656236,-0.3340625082490542,0.37044720760110755,0.2020285091287754,0.044088661830650036,0.32064413376794376,-0.6576375314581925,0.4021876066791553,-0.1542086541983828,-0.08944852850164238,1.0494682018940893,-0.7192474148239397,-0.48964133781385455,-0.0848390965554276,-0.1524577025494745,0.1346099917721596,-1.8509934596852915,1.0148094388924576,-0.1720281988371772,-1.8990555977594883,-0.5206427257237268,0.37045814004562194,0.298149081816998,-0.4333333268002723,-0.0276408147426215,-0.011098311208001725,-0.513711236252329,0.1492395308372175,-1.4819551665723414,0.8090711666523521,-1.1152804887207726,0.5103067612155223
2025-12-24,-0.0480196037947086,-3.1393964974482595,-0.1711992790400212,-0.8999565041411739,-0.33401033651200923,2.5872534785573604,-0.13732219944189272,-0.5207197196286055,-0.2282197146768661,0.13987284230248406,-2.827675144476913,-0.7789652929469797,-2.9595648764195226,0.3729929553600868,-0.4710558502733501,1.6330723635998303,1.1059020268895097,-0.46869554559826737,-0.40192751122454096,0.8906832008606601,1.6169325731943505,-3.9039383982504337,-0.15464446280652597,-1.221812094159234,-2.8492700126560515,-4.099490585045862,-0.19614347279076141,-2.9423444985270883,2.407321477720354,1.5714355062402374,0.32968125350148647,-0.45847752589779117,-0.7992424093084519,-0.6397575685081281,-0.5638321182191651,-0.8156602252181505,-1.909176425802553,-2.352899039723422,-2.657899354444222,1.752151082214402
2025-12-25,-0.04477710269431363,-0.7212498435021213,-0.19509065221226066,-1.055312424071462,-0.46110843758310505,-1.4332810039090116,-2.05271869983263,-1.6564583989247659,-0.28663638843467765,0.6961675163425662,-0.8700713563489696,-1.6928148546062693,-1.0142333844806737,0.4759782775848717,0.329900817748158,1.2948531577242242,1.3153862970610626,-0.7523541408314199,-1.573146703406394,4.124675739610414,4.1204283962504435,-0.7969085360305354,-0.006863150483524877,-2.9104522207391783,3.3388509064981124,-1.1472305131283567,-0.10355113036616943,3.095949704075528,-1.4020600497326379,1.9200098945572381,0.36121342518597493,-0.5384890143888362,-0.6811008209370449,-0.06430997914646115,-0.6028045900821087,-1.8905461512829438,3.294125366367318,-0.7896625740284975,-1.5143853061815489,-0.6980655637233755
2025-12-26,-0.04338193028071056,-0.4228563498727671,-0.1873463953189777,-0.5813331053742017,-0.38794432499339615,-0.47345735935698163,1.386611086365455,-1.2597538998329585,-0.24885364071830804,0.6312699142029783,-0.4517823315521194,-1.0900494936738228,-1.204357297032464,0.13060507834631296,-0.05181654955857287,0.559122427935962,0.1284419218953856,-0.587779911289883,-0.5738005030597069,-1.1423022033866495,-0.950948779821514,-4.343094102163865,-0.23975179483814324,-1.7421897640611326,-1.1469582774941798,-2.3001826973063335,-0.1811867910303017,-1.4942693249627355,-0.4794161920116916,1.7095538662455922,0.3927455968704634,-0.3928374117577296,-0.8398497588138701,0.5177252962566581,-0.37010524903848235,-1.267698832169246,-0.7324431273341943,0.06533782358364244,-3.1409663485951445,2.0247950135776334
2025-12-27,-0.044677692335194696,-0.15344946644358143,-0.17486701360971382,-0.5960557303117975,-0.389715801465084,3.0056591080112574,-0.4265101256308323,-1.3420656543679814,-0.2530634359738896,0.658332473984866,-0.4059881545857703,-1.1717366681225851,-1.2938216537945952,0.538335552543852,-0.13116276853719544,0.4294122171458941,-0.021629242941512732,-0.573258792938283,-0.7737125508480568,0.49287693700291574,1.1249570500062331,-3.4014128916065944,-0.23402888224255078,-1.3445033504573967,-0.33331335700945425,-2.0883097764580207,-0.16397363790339772,-0.8266405542226225,2.8059638482484948,2.4622291722907033,0.4242777685549519,-0.37198403238554284,-0.26000463957506287,-0.39171640423342935,-0.33659278816047783,-1.3138886734470399,0.09376992622709077,-0.1150375777365311,-2.8244260435759307,2.284693052124369
2025-12-28,-0.039847373864413255,0.5725496906807868,-0.18865224508837292,-0.7751806887913131,-0.42533741870902336,6.194187681659694,2.149548796775996,-1.548390151662724,-0.26839394232715763,1.3865095859396928,-0.3096676595307965,-1.5122432058247945,-1.0787617514651364,0.4264701277002122,0.7062649428714566,-0.10558089844044237,-0.14909684778983381,-0.6853834706823922,-1.2024318567581904,-1.2995020237943673,-1.7267900028811236,-1.6420177978255237,-0.2033234976507935,-1.5936562860266916,2.2826366401785103,-1.2505400201410692,-0.060328004358781405,2.34220335105376,5.751466781963818,0.8060644305520803,0.4558099402394404,-0.4304765743435715,-0.8650413331216386,-0.8876614379839987,-0.39460695665535156,-1.6441784844746108,1.8715755667817149,-0.8306065874343098,-1.76706496360532,3.793638433189287
2025-12-29,-0.042288238494339526,0.1542758025172356,-0.14257278105180077,-0.01463503415413264,-0.22297291068121564,0.9185091942531664,0.16548304130469066,-0.22595096953050203,-0.2022428403533011,0.300695110494459,0.33737870374951523,-0.2066316757222185,-0.00868260943013365,0.48694151872224195,-0.27592097945598043,0.05538456917750342,-0.2649077622016276,-0.2551329495522318,0.3198106313261184,-0.18080900753474494,0.18892672684684386,0.2620365850197392,-0.12209029975811549,0.486627938435782,-1.028710314454355,1.4208336880138928,1.995700122209224,-0.38074100581002807,0.8354626053108573,1.2691224094786504,0.48734211192392884,-0.19947939097768028,-0.8893003652338853,0.21245045427915238,-0.17953069702337582,-0.37883769698902264,-0.7719442968062327,0.5166126077645121,-1.1090427274003232,0.6769753673022906
2025-12-30,-0.038786808086471995,0.150403025062611,-0.14243651846716823,0.018627285554948095,-0.20408427601321902,0.2335806147347662,0.06738290708658659,-0.2323560232774326,-0.20032570354676865,0.16968224840274207,0.31942868770101934,-0.1382911014007825,-0.1114494096721964,0.3854573602878204,-0.4628644766820399,-0.24178834872941285,-0.5521293541562435,-0.22951458078031153,0.8418507646834904,-0.17780734658992076,0.25832460968184257,0.5190864124861297,-0.1473506332769169,0.3670328648338673,-1.293297124729216,1.5298614707592169,-0.1839641818092353,-1.3159111738816072,0.19706642780991182,1.13563224324697,0.5188742836084174,-0.19262234640197795,-0.7711474281267332,0.19334309558737234,-0.17098794364547448,-0.2782705584334665,-1.056387714875823,0.5135597077433712,-1.181821530838104,0.6105667581729521
2025-12-31,-0.03643646201252342,-3.1261698160921223,-0.16411362463912885,-0.7997348364770541,-0.3055173113348618,-0.798496450187014,-1.2197074595862865,-0.5847702570979114,-0.22933310340643306,0.6418276207439836,-2.8021010414284735,-0.7816944296676935,-2.9311001907510743,0.3845024898752631,-0.10012246291145392,0.45415402433916174,0.5003343198592052,-0.42938170510122725,-0.5224312402447133,0.03708788375968436,0.6395142169339019,0.3125352804810608,-0.1509086628954924,0.0697705371117528,-2.131070457295091,0.4502475057544715,-0.19550859148239344,-2.1648429334746684,-0.7800714962710846,2.5778380695898195,0.5504064552929058,0.334430719823082,-0.6185753617441158,-0.47116271455152026,2.6744525370399863,-0.8486109904762914,-1.6257028924286847,-2.2533692956283855,-2.0652966996790068,1.9497072512087164
2026-01-01,-0.03497044617825697,-0.13896028113528508,-0.19478406139683743,-1.0211748056568761,-0.45709593665928205,-0.8995149902581211,-0.1092009742735352,-1.6381971818590488,-0.28494324699385687,-1.0697282972449318,-0.5474079495342807,-1.627876354827093,-0.3233811661359285,0.5386001945369642,-0.7596192662226097,0.31388543505911753,0.6191455396226472,-0.7395309624348414,-1.4297408447145368,2.3242693071541867,2.5855655967899693,0.6140396052081866,-0.012670190053801841,-1.8660923187394522,1.4043699161642784,-0.25650623606814454,-0.14845038682900666,1.239815729750249,-0.8822873715422483,1.7045936969638553,0.5819386269773943,-0.5174549145348932,-0.5980361464905243,0.954655925039162,-0.5982802825305625,-1.864096808026185,0.8763817662696164,-0.7363199395811988,-0.06250655931201102,-0.6948811425716211
2026-01-02,-0.03448849428108761,-0.19108341083926292,-0.15371224734551128,-0.8692345717213572,-0.25715386934878237,-0.6051727874002999,0.3329894582987192,-0.5577872647172252,-0.21672348193666297,0.583385856346844,0.1293496151375997,-0.4329630963688123,-0.33143315416838215,0.4308340278301053,0.08320146993100076,-0.2778978019875572,-0.26935510448473826,-0.3330236126537477,-0.15514101111750944,1.5198192191154622,2.1277861493769654,-0.27925679839956524,-0.16610179360984623,0.6448074198336333,-1.66810980270353,0.9397176945887425,-0.18438978435994208,-1.6969508623856342,-0.6084013082086961,1.902716713999687,0.6134707986618828,-0.46753754221331456,-0.6551823186158681,0.501538126310404,-0.4314778078940882,-0.6476013113496966,-1.0286175242906561,0.369355866773629,-1.4921244595509444,0.828890390593222
2026-01-03,-0.03206817779987498,-0.10760446718945565,-0.17827357822552745,-0.5594211476989648,-0.37320692133435474,-0.562430442299467,-0.8508514394172562,-1.2774700059414899,-0.24917645756889256,-0.22593877802925022,-0.36411861286144054,-1.1033213229320884,-1.1926745301554875,0.5599951125563105,-0.5635095076367178,-0.2998719935069824,-0.43076210384134345,-0.5488625677603618,-0.875166844907669,-0.3607011380368363,-0.0333237685728249,-2.265441302937281,-0.2585309390711528,-0.8838322907020617,0.2959612769015577,-1.482682275761884,-0.1458231608276229,0.09794979247894467,-0.5447590285810651,2.4284652017383004,0.6450029703463712,-0.3644960760890361,-0.7867949875727624,-0.07549299378767002,-0.3575117283624333,-1.2766000257568257,1.0439040984962322,0.031335770506080815,-2.435141814738043,2.615687564991457
2026-01-04,-0.030778365170038062,0.6404898392629501,-0.1915024041502703,-0.8429515381701148,-0.4221572982959934,0.16707597987780623,2.1858655285913824,-1.495650666555019,-0.2732691355808827,-1.070579353145141,-0.09671816602505932,-1.462520577899461,-0.2708336456647947,0.5535024797295534,-0.7521582033626389,-0.43026132150173535,-0.3562839706188534,-0.6896049972189159,-1.4761872198430934,-0.4449964754243559,-0.5154367433005509,-0.6200233010728102,-0.08225592557663357,-1.7775344049678747,1.4834883994936725,-1.144502778797707,-0.14004079144315978,1.1174248871105779,0.10132668163091096,1.106383323000916,0.6765351420308597,-0.4620745179543733,-0.734940583275357,1.2327938215710064,-0.40366903374669544,-1.7231527202913346,1.4349738576111717,-0.6925230777333826,-0.22302960990745466,-0.39141734566149755
2026-01-05,-0.02938286941813895,-0.048906614682557,-0.135373574497048,0.28335635099032136,-0.1242504477921554,0.8631607495238106,1.5089703755822128,0.4035159082795489,-0.17399965997665306,-0.35523077421354265,0.32018047462064664,0.3153437611901936,0.37633611747003026,0.42746541593122467,-0.6087569414753692,0.3303360932158096,-0.07870363568872386,-0.09298901318807493,-0.09842078342595405,-0.35560513476895184,-0.23362106365961852,0.0003810908135955351,-0.16076866340996548,0.6829221880313177,-0.6722931616056907,0.7312240289916176,-0.16811179420187009,-0.7386555837643662,0.7878545380137514,2.251214351479844,0.7080673137153483,-0.07168222911357261,-0.026844467724038472,0.7236049141184254,-0.15538495422084903,0.04864574415780502,-0.6612246717839768,0.27256584093390335,-0.23954653133933518,0.4788061621825702
2026-01-06,-0.027971271419096815,0.2900886319526217,-0.15347378782240434,0.08342323015829166,-0.20702962243602527,-0.8048313204766022,1.8702340253396492,0.06609222578167359,-0.1975389376733555,0.8386272523333455,0.3288455536207926,0.004259560463350678,0.7955228971490165,0.4936855017121454,0.5291292324111527,1.6022935962967992,1.4050636809042312,-0.22780264681467155,-0.7208450178676259,-0.6713024765844691,-0.7740663096498862,-1.2352376150751299,-0.14887658657687694,0.3977623255508406,0.02150927789059681,-1.3566790278375476,0.20049436183722408,0.22671414836507625,-0.7755677219946976,1.2039442391359647,0.7395994853998367,-0.14722911148081883,0.059283005963829405,0.6320129804596344,-0.17898438054182383,-0.2544406537298292,0.06764514832002647,-0.3130661543326686,0.5146250782118027,0.6680286280942955
2026-01-07,-0.026609095678605105,-2.294322594499502,-0.1314446699734763,0.4594171567323263,-0.10086909267487824,-1.0372648455371203,-0.2632578191589174,0.6967856032453921,-0.16836024723991158,0.1973588554154111,-2.2437076735853267,0.6084455679079497,-1.735641827547594,0.40505108597010064,0.07148212057822419,0.6697123317964665,0.4171100943214839,-0.020649307631822173,0.08458221535246047,0.13194152375731927,0.4355283699853589,1.0272140773587006,-0.14454358217723323,1.035935528506146,-0.026482283981013016,-0.5230467933677265,-0.16366132750480528,-0.04853313896146319,-0.9974909509536166,1.072619219581875,0.7711316570843252,-0.02561906889284257,-0.6496815152618554,0.8497285688597599,-0.0957590036742764,0.3100551965536939,0.031029255255944053,-2.1837991746605345,0.7977783955677188,0.42302867901813074
2026-01-08,-0.028035437903946876,0.383908387735058,-0.12878754957314167,0.566635496166464,-0.06690156490751485,-0.8853502408746938,-0.01535718673574566,0.7805964129126753,-0.15567815668123478,0.42061376193497,0.6336341877453293,0.8809106147649659,0.8081162976774641,0.4411635955453877,0.020847917514106692,0.46453546908601695,0.3884131441575763,0.050332978894454455,1.0088008688322194,0.3713280336101757,0.7486852916449972,0.7219521616133376,-0.11283928728139467,0.8847278646096124,-0.09426905034079623,0.8830895057756324,-0.1676685705790159,-0.05148726854365511,-0.8556381036999263,0.48109281157600686,0.8026638287688136,0.03134447025881958,0.6796039189666552,1.0374133786315454,-0.06866232848875402,0.5078310898393442,-0.3431875669771286,0.38174790933284103,0.6764613253784485,0.6290642653778007
