from,to,weight,abs_weight,bootstrap_frequency,source
raw_null_count_unit_id,bronze_null_primary_key_rows,0.757287148065105,0.757287148065105,1.0,structural_prior
raw_distance_mean,bronze_distance_km_mean,0.4703023409039718,0.4703023409039718,1.0,structural_prior
bronze_distance_km_mean,silver_avg_speed_imputed,-0.1908274067648343,0.1908274067648343,1.0,structural_prior
bronze_distance_km_mean,p95_fuel_per_100km,-0.11865236101041285,0.11865236101041285,1.0,structural_prior
raw_avg_speed_mean,bronze_duration_mean,0.06945709331275024,0.06945709331275024,1.0,structural_prior
raw_null_count_distance,raw_poor_gps_coverage_count,0.020010104457705853,0.020010104457705853,1.0,bootstrap_stable
raw_null_count_start_longitude,raw_null_count_fuel_consumption_fms_low,0.01995131412790536,0.01995131412790536,1.0,bootstrap_stable
raw_null_count_distance,raw_null_count_fuel_consumption_fms_low,0.019885622499138104,0.019885622499138104,1.0,bootstrap_stable
raw_null_count_distance,p95_fuel_per_100km,0.01971746979276874,0.01971746979276874,1.0,bootstrap_stable
raw_max_trip_end_ts,bronze_distance_km_mean,0.01947586205608473,0.01947586205608473,1.0,bootstrap_stable
bronze_invalid_avg_speed_rows,silver_avg_speed_imputed,0.01932698218100582,0.01932698218100582,1.0,bootstrap_stable
raw_null_count_avg_speed,raw_null_count_idle_time,0.018804615533181322,0.018804615533181322,1.0,bootstrap_stable
bronze_survival_rate,bronze_excessive_daily_events_units,0.018413604267470587,0.018413604267470587,1.0,bootstrap_stable
bronze_invalid_avg_speed_rows,bronze_rows_dropped_by_rules,0.018297424864686808,0.018297424864686808,1.0,bootstrap_stable
silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls,0.017991689379710706,0.017991689379710706,1.0,bootstrap_stable
bronze_survival_rate,bronze_correction_trips_removed,-0.017571262647722383,0.017571262647722383,1.0,bootstrap_stable
bronze_survival_rate,bronze_start_after_end_rows,-0.017396219897740532,0.017396219897740532,1.0,bootstrap_stable
silver_ml_large_error_count,silver_ml_imputed_fuel_p95,0.017229020201519556,0.017229020201519556,1.0,bootstrap_stable
bronze_rows_dropped_by_rules,bronze_duration_mean,0.01636238132361916,0.01636238132361916,1.0,bootstrap_stable
raw_null_count_start_longitude,bronze_duplicate_rows_removed,0.013842685303951142,0.013842685303951142,0.98,bootstrap_stable
bronze_duration_mean,silver_avg_speed_imputed,-0.012749493384473789,0.012749493384473789,1.0,structural_prior
bronze_rows_dropped_by_rules,bronze_idle_time_invalid_corrected,0.012160630693175096,0.012160630693175096,1.0,bootstrap_stable
